Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
St. Vincent and the Grenadines	VCT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																												86.56352234							100		99.90724945		
"Venezuela, RB"	VEN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																													88.21492767	89.51209259		88.83567047	88.59882355	91.84944153			86.97279358	90.2441864		95.43926239	97.45847321	97.64137268	97.88123322	100	99.60134888	99.17120361	98.90586853	96.00160217	97.8407135	97.97724152	99.53392792	97.50070953	98.94763947		
Virgin Islands (U.S.)	VIR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Vietnam	VNM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																									92.33148956	94.57437897											87.09985352		
Vanuatu	VUT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																			43.55987167					55.71643066	45.62268829									89.08595276					
West Bank and Gaza	PSE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				97.1770401	100	99.23908234		100	100	98.57283783	98.96486664	99.65454865	98.45372772		99.80378723	99.99781036	97.42558289	97.87567902	100	96.62386322	99.05983734		
World	WLD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																			81.07162476	83.28216553	85.18541718	84.9319458	86.08433533	86.97601318	87.4965744	88.77214813	89.83673096	89.13170624	89.27944946	90.4557724	91.08683014	91.16126251	90.85941315	91.05957794	91.14754486	91.31140137			
Samoa	WSM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							92.18826294	100	99.5658493									99.70420837	93.87489319	96.79760742			
"Yemen, Rep."	YEM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																													85.13391113										
South Africa	ZAF	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																97.23062897								97.86990356		98.68483734	98.81616974	95.95922089											
"Congo, Dem. Rep."	COD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												38.85396957	39.77502823																				32.73152161	29.89414024	40.0763588													85.13085175				74.01087952			
Zambia	ZMB	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																	21.74315071	20.76202011																						49.94934845		68.59554291			64.798172	68.24833679	71.24797821	80.09694672	74.65692902	74.3221283	54.2193985		62.22095108		
Zimbabwe	ZWE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																									73.93351746															73.4760437															
